,originalSkill,esco_label,esco_sim,esco_uri
2995,Software As A Service (SAAS),SaaS (service-oriented modelling),0.5903421640396118,http://data.europa.eu/esco/skill/eeca3780-8049-499f-a268-95a7ad26642c
2996,Cloud Computing,cloud technologies,0.7842010259628296,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
2997,Shell Script,VBScript,0.5807705521583557,http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88
2998,Bash (Unix Shell),Kali Linux,0.48726773262023926,http://data.europa.eu/esco/skill/625b57ee-29d4-425b-bf99-9fd54dd021fe
2999,Computer Network,design computer network,0.6800269484519958,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
3000,Unix Shells,Kali Linux,0.5719401836395264,http://data.europa.eu/esco/skill/625b57ee-29d4-425b-bf99-9fd54dd021fe
3001,Kubernetes,Erlang,0.7340988516807556,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3002,Containers,data warehouse,0.42895299196243286,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de
3003,Exception Handling,Erlang,0.5002405643463135,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3004,Unit Testing,perform software unit testing,0.6349344253540039,http://data.europa.eu/esco/skill/7961413f-61d0-4722-9cd9-20a050a29899
3005,Data Structure,information structure,0.8213741779327393,http://data.europa.eu/esco/skill/03ff0d53-573a-47a0-a0ad-1995815a4339
3006,Java Annotation,Java (computer programming),0.764194130897522,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389
3007,Streams,Erlang,0.5084123015403748,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3008,Iteration,Erlang,0.5024546384811401,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3009,Variables,Erlang,0.4718703031539917,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3010,C++,C++,0.9685971736907959,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f
3011,Computer Science,computer science,0.8680993318557739,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
3012,Conditionals,Erlang,0.4194321632385254,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3013,Functions,use functional programming,0.5057663917541504,http://data.europa.eu/esco/skill/d31fab87-2a7d-485c-b699-2901ca294b15
3014,Python Programming,Python (computer programming),0.7223019003868103,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3015,Data Analysis,data analytics,0.865899384021759,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
3016,Variables,Erlang,0.4718703031539917,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3017,Basic Descriptive Statistics,identify statistical patterns,0.45554208755493164,http://data.europa.eu/esco/skill/06670261-ea6b-4b52-a915-c7d4ff837f74
3018,Functions,use functional programming,0.5057663917541504,http://data.europa.eu/esco/skill/d31fab87-2a7d-485c-b699-2901ca294b15
3019,R Programming,R,0.6466512680053711,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
3020,Data Analysis,data analytics,0.865899384021759,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
3021,Rstudio,Erlang,0.508346438407898,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3022,Basic Descriptive Statistics,identify statistical patterns,0.45554208755493164,http://data.europa.eu/esco/skill/06670261-ea6b-4b52-a915-c7d4ff837f74
3023,Authentication,assertiveness,0.5686854124069214,http://data.europa.eu/esco/skill/a0cad388-3c4c-4786-b238-fc39f8c495af
3024,Cryptography,Codenvy,0.6385682821273804,http://data.europa.eu/esco/skill/55c16653-343c-4d02-a9de-7d8e864a4592
3025,Security Strategy,information security strategy,0.7611435651779175,http://data.europa.eu/esco/skill/11eebd42-44ab-401d-8a2c-bdb9fc9beb50
3026,ChatGPT API,APL,0.5092805624008179,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e
3027,OpenAI API,APL,0.5373897552490234,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e
3028,Python Libraries,Python (computer programming),0.625190019607544,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3029,Python Programming,Python (computer programming),0.7223019003868103,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3030,Generative AI API,Agile development,0.47712913155555725,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
3031,OpenAI API,APL,0.5373897552490234,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e
3032,Python Libraries,Python (computer programming),0.625190019607544,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3033,DALL-E 2,R,0.48815301060676575,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
3034,Python Imaging Library,Python (computer programming),0.5816643238067627,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3035,Generative AI API,Agile development,0.47712913155555725,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
3036,C Programming,C++,0.741878867149353,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f
3037,Scheduling Algorithms,algorithms,0.77625572681427,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
3038,Operating Systems,operating systems,0.7798720002174377,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
3039,C Dynamic Memory Allocation,C++,0.406330943107605,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f
3040,Operating Systems,operating systems,0.7798720002174377,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
3041,Concurrency,Engrade,0.4989951252937317,http://data.europa.eu/esco/skill/219dd03d-4168-416a-be40-f4becca55130
3042,Operating Systems,operating systems,0.7798720002174377,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
3043,Data Security,cyber security,0.6825448870658875,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
3044,File System,domotic systems,0.47676369547843933,http://data.europa.eu/esco/skill/d81b58ba-52e4-45fa-9f7c-f59b87fa6041
3045,Operating Systems,operating systems,0.7798720002174377,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
3046,Cloud Management,manage cloud data and storage,0.6802361011505127,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963
3047,Cloud Infrastructure,design cloud architecture,0.603824257850647,http://data.europa.eu/esco/skill/11430d93-c835-48ed-8e70-285fa69c9ae6
3048,Containers,data warehouse,0.42895299196243286,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de
3049,HTML and CSS,CSS,0.6828079223632812,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
3050,Web Application,WebCMS,0.5555585622787476,http://data.europa.eu/esco/skill/5c66ce3a-658d-43b1-9d8d-0f39be6c0f2e
3051,JavaScript,JavaScript Framework,0.7457218170166016,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067
3052,Iteration,Erlang,0.5024546384811401,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3053,Java Programming,Java (computer programming),0.8483388423919678,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389
3054,Variables,Erlang,0.4718703031539917,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3055,Computer Science,computer science,0.8680993318557739,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
3056,Conditionals,Erlang,0.4194321632385254,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3057,Grafana,Grovo,0.6782066226005554,http://data.europa.eu/esco/skill/933efc5f-a797-4581-8a8b-c08956ff7d58
3058,Prometheus,Metasploit,0.5179908275604248,http://data.europa.eu/esco/skill/50597e96-9b6a-4736-ac79-dd80f36c0269
3059,Performance Management,manage profitability,0.5653766393661499,http://data.europa.eu/esco/skill/4cfc7ef6-e251-4c93-bd5e-fd6936dee11c
3060,JavaScript,JavaScript Framework,0.7457218170166016,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067
3061,Python Programming,Python (computer programming),0.7223019003868103,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3062,Iteration,Erlang,0.5024546384811401,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3063,Conditionals (Computer Science),computer science,0.6334812045097351,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
3064,Computer Science,computer science,0.8680993318557739,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
3065,variable (computer science),computer science,0.583027184009552,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
3066,Vue,Vyper,0.6607309579849243,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf
3067,Cascading Style Sheets (CSS),CSS,0.8599659204483032,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
3068,HTML,WebCMS,0.5904466509819031,http://data.europa.eu/esco/skill/5c66ce3a-658d-43b1-9d8d-0f39be6c0f2e
3069,ModelâViewâController (MVC),Microsoft Visual C++,0.3761213421821594,http://data.europa.eu/esco/skill/8369ede5-4200-4a44-be2e-bc60ef959259
3070,JavaScript,JavaScript Framework,0.7457218170166016,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067
3071,Django (Web Framework),JavaScript Framework,0.5673352479934692,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067
3072,Python Programming,Python (computer programming),0.7223019003868103,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3073,Python Programming,Python (computer programming),0.7223019003868103,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3074,Regular Expression (REGEX),utilise regular expressions,0.585924506187439,http://data.europa.eu/esco/skill/697dcc9f-ae92-4506-b5f2-e770d7589f74
3075,Natural Language Processing,natural language processing,0.8488272428512573,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
3076,Python Libraries,Python (computer programming),0.625190019607544,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3077,Python Programming,Python (computer programming),0.7223019003868103,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3078,Authentication,assertiveness,0.5686854124069214,http://data.europa.eu/esco/skill/a0cad388-3c4c-4786-b238-fc39f8c495af
3079,Password,Codenvy,0.5637272596359253,http://data.europa.eu/esco/skill/55c16653-343c-4d02-a9de-7d8e864a4592
3080,Security Strategy,information security strategy,0.7611435651779175,http://data.europa.eu/esco/skill/11eebd42-44ab-401d-8a2c-bdb9fc9beb50
3081,Software Testing,plan software testing,0.7766360640525818,http://data.europa.eu/esco/skill/5d74614d-32c8-4ca4-9818-6980e52424b1
3082,JavaScript,JavaScript Framework,0.7457218170166016,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067
3083,Cloud Platforms,cloud technologies,0.5485862493515015,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
3084,Cloud Management,manage cloud data and storage,0.6802361011505127,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963
3085,Cloud Infrastructure,design cloud architecture,0.603824257850647,http://data.europa.eu/esco/skill/11430d93-c835-48ed-8e70-285fa69c9ae6
3086,Linux,Kali Linux,0.6670846343040466,http://data.europa.eu/esco/skill/625b57ee-29d4-425b-bf99-9fd54dd021fe
3087,Bash (Unix Shell),Kali Linux,0.48726773262023926,http://data.europa.eu/esco/skill/625b57ee-29d4-425b-bf99-9fd54dd021fe
3088,Unix Shells,Kali Linux,0.5719401836395264,http://data.europa.eu/esco/skill/625b57ee-29d4-425b-bf99-9fd54dd021fe
3089,File System,domotic systems,0.47676369547843933,http://data.europa.eu/esco/skill/d81b58ba-52e4-45fa-9f7c-f59b87fa6041
3090,Shell Script,VBScript,0.5807705521583557,http://data.europa.eu/esco/skill/dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88
3091,Data Science,analyse scientific data,0.5983625650405884,http://data.europa.eu/esco/skill/36ff57b0-637d-4a83-a0e8-d14f86f9f078
3092,Visual Communication,communication,0.704749345779419,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3093,Python Programming,Python (computer programming),0.7223019003868103,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3094,Histogram,stenography,0.6326398849487305,http://data.europa.eu/esco/skill/e17f4cea-7e52-4228-93b2-84df2a733cde
3095,Bar Chart,polygraphy,0.44798627495765686,http://data.europa.eu/esco/skill/2ec3298f-a1c0-4381-9114-b62ba6772d75
3096,Data Science,analyse scientific data,0.5983625650405884,http://data.europa.eu/esco/skill/36ff57b0-637d-4a83-a0e8-d14f86f9f078
3097,Visual Communication,communication,0.704749345779419,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3098,Histogram,stenography,0.6326398849487305,http://data.europa.eu/esco/skill/e17f4cea-7e52-4228-93b2-84df2a733cde
3099,R Programming,R,0.6466512680053711,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
3100,Bar Chart,polygraphy,0.44798627495765686,http://data.europa.eu/esco/skill/2ec3298f-a1c0-4381-9114-b62ba6772d75
3101,Pensamiento,think abstractly,0.5916566848754883,http://data.europa.eu/esco/skill/9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1
3102,CogniciÃ³n,cognitive psychology,0.5780122876167297,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d
3103,Lenguaje,classical languages,0.5348401665687561,http://data.europa.eu/esco/skill/1d0de98f-c5a6-4607-aea9-d432794f144b
3104,Procesos bÃ¡sicos,engineering processes,0.5259017944335938,http://data.europa.eu/esco/skill/72a74f69-5cf1-43c5-99b9-62a444578919
3105,psicologÃ­a,cognitive psychology,0.7841598391532898,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d
3106,Progress monitoring,observe student's progress,0.5669639110565186,http://data.europa.eu/esco/skill/3377f3b2-4ba2-457f-b29d-8df59e8cfba8
3107,Document validation,authenticate documents,0.7761707305908203,http://data.europa.eu/esco/skill/87d0ccdb-3aa3-4af6-94e5-c7a04791c07e
3108,Learning instance creation,create training materials,0.5331776142120361,http://data.europa.eu/esco/skill/4c5d616e-f6d8-4fb4-8ce6-89a4b048b916
3109,Batch processing for IQ Bot,human-robot collaboration,0.3852962851524353,http://data.europa.eu/esco/skill/0f5374e3-0b9b-4b16-af7a-49654ce0bb15
3110,Bot training,training  subject expertise,0.5094332695007324,http://data.europa.eu/esco/skill/4f6e68b2-85c8-446e-a96d-b306ec7e0091
3111,PlaneaciÃ³n,plan tiling,0.5463923215866089,http://data.europa.eu/esco/skill/f32a00ba-39af-4914-8504-434ed2a2fa6c
3112,ConsejerÃ­a,Erlang,0.6923238635063171,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3113,Liderazgo,Erlang,0.750603199005127,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3114,Soluciones,solution deployment,0.5960804224014282,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b
3115,ColaboraciÃ³n,cooperate with colleagues,0.5544552803039551,http://data.europa.eu/esco/skill/082967d4-b94c-4305-aa13-35a6aa8c5c7c
3116,teamwork,plan teamwork,0.4784848392009735,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c
3117,Listening Skills,training  subject expertise,0.5266488790512085,http://data.europa.eu/esco/skill/4f6e68b2-85c8-446e-a96d-b306ec7e0091
3118,Soft skills,craftsmanship,0.5423088073730469,http://data.europa.eu/esco/skill/36065f25-3bbe-4a5c-a0fe-5623ad4b20df
3119,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3120,Critical Thinking,think abstractly,0.594645082950592,http://data.europa.eu/esco/skill/9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1
3121,Creativity,develop creative ideas,0.6027658581733704,http://data.europa.eu/esco/skill/8c4c49d4-9708-433f-8ca7-bf2c5211ee49
3122,Strategic Planning,strategic planning,0.9010798931121826,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
3123,Future Forecasting,predict earthquakes,0.5291301012039185,http://data.europa.eu/esco/skill/d440490a-35d9-42fd-b747-326b34d07be3
3124,Gaming,GameSalad,0.6267798542976379,http://data.europa.eu/esco/skill/7b5cb897-2ee8-450c-85a6-d73925cbd1dc
3125,Collaboration,cooperate with colleagues,0.548547089099884,http://data.europa.eu/esco/skill/082967d4-b94c-4305-aa13-35a6aa8c5c7c
3126,Random Variable,Erlang,0.43899253010749817,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
3127,Probability Interpretations,probability theory,0.5660653114318848,http://data.europa.eu/esco/skill/b758675a-b03b-4e4b-897c-57ca14b1a3d0
3128,Probability,probability theory,0.6014021039009094,http://data.europa.eu/esco/skill/b758675a-b03b-4e4b-897c-57ca14b1a3d0
3129,Combinatorics,digital compositing,0.5037024021148682,http://data.europa.eu/esco/skill/3cc1ee94-ab2c-4f35-8171-3cf4b5b664e4
3130,Self-Reflection,reflexion,0.7322561740875244,http://data.europa.eu/esco/skill/58f3a15f-8ab9-4123-a3a0-5cca75358ae7
3131,analysis,web analytics,0.776458203792572,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
3132,Culture,study cultures,0.51899653673172,http://data.europa.eu/esco/skill/56e30a60-0a87-4631-85ea-c69bc8bd0519
3133,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3134,Critical Thinking,think abstractly,0.594645082950592,http://data.europa.eu/esco/skill/9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1
3135,Decision-Making,participatory decision-making,0.610659122467041,http://data.europa.eu/esco/skill/59429f7f-8b95-4094-b1cf-97cbb556f03d
3136,Planning,plan tiling,0.6634008288383484,http://data.europa.eu/esco/skill/f32a00ba-39af-4914-8504-434ed2a2fa6c
3137,Storytelling,tell a story,0.5830886363983154,http://data.europa.eu/esco/skill/1ef9cce1-bce6-4ec6-9071-41348f4c1acd
3138,Influencing,impact investing,0.5178804993629456,http://data.europa.eu/esco/skill/7109d172-c370-47fe-ac81-8fe93550a9e3
3139,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3140,Nonverbal Communication,communication,0.7691348195075989,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3141,Rapport,present reports,0.4564560353755951,http://data.europa.eu/esco/skill/d0f2f8a7-d935-4a6d-8e54-dcc3e5e2cbeb
3142,Influencing,impact investing,0.5178804993629456,http://data.europa.eu/esco/skill/7109d172-c370-47fe-ac81-8fe93550a9e3
