,originalSkill,esco_label,esco_sim,esco_uri
11037,Psychology,cognitive psychology,0.7054661512374878,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d
11038,Pharmacology,pharmacology,0.7553424835205078,http://data.europa.eu/esco/skill/60c544c9-0815-479c-bcec-93c7891815ea
11039,Public Health,public health,0.754118800163269,http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231
11040,Personal Development,personal development,0.7156206965446472,http://data.europa.eu/esco/skill/519e801b-3cc4-44d4-bcf1-32fdb9a77e51
11041,Analizar las iniciativas de innovaciÃ³n dentro de la organizaciÃ³n,evaluate integrated design of buildings,0.4331428110599518,http://data.europa.eu/esco/skill/bf9a2403-850d-4dd3-b266-edaabebc8ab0
11042,Identificar los conceptos bÃ¡sicos de emprendimiento innovador para innovar y crear valor en la empresa,innovate in ICT,0.5465573072433472,http://data.europa.eu/esco/skill/8327754d-3990-4056-b07e-4faa49cfcd26
11043,Determinar las estrategias y herramientas que los emprendedores y startups utilizan para desarrollar y emprender las innovaciones,analyse business objectives,0.44198983907699585,http://data.europa.eu/esco/skill/408fcc8e-d4e6-43e7-ab27-b617a1dced98
11044,Explicar como los emprendedores pueden ir de una idea a un producto y escalarlo,develop new products,0.36880582571029663,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
11045,Derivativos,provide non-surgical treatment in cosmetic procedures,0.3638313412666321,http://data.europa.eu/esco/skill/f60f9710-7ed8-4deb-ac33-aeccb295bfe3
11046,Renda variÃ¡vel,Spanish,0.4429194927215576,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7
11047,TÃ­tulos privados,Maltego,0.5256367325782776,http://data.europa.eu/esco/skill/024037ca-96a9-4cb8-ba86-2cd5a209c90a
11048,Renda fixa,Maltego,0.3257341980934143,http://data.europa.eu/esco/skill/024037ca-96a9-4cb8-ba86-2cd5a209c90a
11049,TÃ­tulos do Governo Federal,government policy,0.34394997358322144,http://data.europa.eu/esco/skill/5c003e77-867f-4213-b7e9-0a4671362646
11050,Social Media Marketing,social media marketing techniques,0.7843021750450134,http://data.europa.eu/esco/skill/509909a2-4a8f-4ead-8ad0-968df63b77cc
11051,Marketing,mobile marketing,0.6310075521469116,http://data.europa.eu/esco/skill/ef069fe6-305b-4452-8f7d-0c572e98effc
11052,Plan,plan learning curriculum,0.49937325716018677,http://data.europa.eu/esco/skill/8193f6c6-80d5-4542-a316-2b783e3d8ad9
11053,Sostac,attend to sophrology clients,0.3271524906158447,http://data.europa.eu/esco/skill/efe93596-c3f4-41d3-b7ee-2e6c1170619a
11054,JavaScript,JavaScript Framework,0.5768133997917175,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067
11055,Front-End Web Development,implement front-end website design,0.7426328063011169,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb
11056,User Interface,design user interface,0.8158233761787415,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e
11057,React (Web Framework),JavaScript Framework,0.5681309700012207,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067
11058,Marketing Science,market analysis,0.6157790422439575,http://data.europa.eu/esco/skill/b011c8b4-76e1-4bbc-8bb9-1d205e7b618a
11059,Social Media Marketing,social media marketing techniques,0.7843021750450134,http://data.europa.eu/esco/skill/509909a2-4a8f-4ead-8ad0-968df63b77cc
11060,Data Analysis,apply statistical analysis techniques,0.5853216052055359,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c
11061,Facebook Advertising,outdoor advertising,0.5636023283004761,http://data.europa.eu/esco/skill/a1bbc0e9-58d1-4bbc-bf68-de5679bef07f
11062,Ads Manager,work with advertising professionals,0.47259002923965454,http://data.europa.eu/esco/skill/63e85fe0-f941-4f54-b4de-af6f8d43c176
11063,create arrays,field-programmable gate arrays,0.38046884536743164,http://data.europa.eu/esco/skill/fb601189-afa9-4a7b-8430-21a906483072
11064,Kotlin Playground,tend tunnel kiln,0.3730645179748535,http://data.europa.eu/esco/skill/081b865d-5e34-49ef-b8df-a54cec04d5c7
11065,create control flow patterns using conditionals and loops,formulate game rules,0.4240337908267975,http://data.europa.eu/esco/skill/96f80c78-c021-4e15-8f94-784f2961a355
11066,practice using and extending protocols.,create safe working protocols,0.5580621361732483,http://data.europa.eu/esco/skill/e15b02ed-0264-4d44-9fa3-e29d6b52414a
11067,declare and initialize different types of variables,create definitions,0.3190886676311493,http://data.europa.eu/esco/skill/f0fc8821-3b60-487d-9905-6228842ba259
11068,Agile Software Development,Agile development,0.9253126978874207,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
11069,app development,Rapid application development,0.639824628829956,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c
11070,Product Lifecycle,product life-cycle,0.8582800626754761,http://data.europa.eu/esco/skill/21e0cad8-4eef-42be-b18b-0f8e37f0dbd0
11071,Scrum Software Development,Agile development,0.7506978511810303,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
11072,Project Management,ICT project management,0.7269200682640076,http://data.europa.eu/esco/skill/94dd823c-148e-4614-a6e8-99249b16357d
11073,optimizing the Scene,search for a suitable filming location,0.458848237991333,http://data.europa.eu/esco/skill/e7d6c4f1-baa6-438e-ac0d-1107ddb204e9
11074,AR effect publishing,augmented reality,0.4215240478515625,http://data.europa.eu/esco/skill/abdc7ac8-151f-40c6-bc1a-1e9b4b073290
11075,face tracking,tracking principles,0.4584166407585144,http://data.europa.eu/esco/skill/bc9f3c50-ff9f-42b5-a2e9-c388779c707b
11076,Meta Spark,SPARK,0.764690101146698,http://data.europa.eu/esco/skill/af7ae54f-4649-4c16-87c7-59ba41d4d57f
11077,world effects,develop prop effects,0.424017071723938,http://data.europa.eu/esco/skill/4b82975f-6d38-4bc2-b928-2117060fb5ec
11078,face tracking,tracking principles,0.4584166407585144,http://data.europa.eu/esco/skill/bc9f3c50-ff9f-42b5-a2e9-c388779c707b
11079,Mathematical Optimization,ML (computer programming),0.5064716935157776,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0
11080,Meta Spark,SPARK,0.764690101146698,http://data.europa.eu/esco/skill/af7ae54f-4649-4c16-87c7-59ba41d4d57f
11081,effects,develop prop effects,0.49779874086380005,http://data.europa.eu/esco/skill/4b82975f-6d38-4bc2-b928-2117060fb5ec
11082,React (Javascript Library),JavaScript Framework,0.4862937331199646,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067
11083,Data Management,manage data collection systems,0.6816791296005249,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757
11084,Application development,Rapid application development,0.7531881928443909,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c
11085,REST APIs,design application interfaces,0.4182625412940979,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968
11086,Metabolic Process,translate formulae into processes,0.43641820549964905,http://data.europa.eu/esco/skill/0ba0717c-3a7a-45a3-834c-59c554e56c72
11087,Strategies for Increasing Metabolic Rates,adjust fermentation processes,0.3619422912597656,http://data.europa.eu/esco/skill/9988ba79-a0c4-44a6-b287-48e0dfd21be9
11088,Caloric Expenditure Calculation / Estimation,calculation of food energy,0.6198607683181763,http://data.europa.eu/esco/skill/27db7f61-085f-481c-8e74-1c97b7649d90
11089,Nutrition Coaching,nutrition,0.6277940273284912,http://data.europa.eu/esco/skill/13d96098-2ff0-46b8-b326-b7c0e18cc1f1
11090,Metabolic Equivalent of Task (MET) Measurement,design passive energy measures,0.4283571243286133,http://data.europa.eu/esco/skill/ce689fb5-2c21-4f96-a4b0-d02d4af35923
11091,ÙÙ ÙØ­Øµ Ø§ÙØ¸ÙØ© Ø§ÙØªØ´ØºÙÙ ÙÙÙØ§ÙØ° Ø§ÙØ´Ø¨ÙØ© Nmap Ø§Ø³ØªØ®Ø¯Ø§Ù,write Danish,0.3125018775463104,http://data.europa.eu/esco/skill/42b7c03a-3ed5-4dc1-adc0-ff1fb8d4d697
11092,(payload) Ø§ÙØ´Ø§Ø¡ Ø§ÙØ­ÙÙÙØ§Øª ÙØ£ÙØ¸ÙØ© Ø§ÙØ´ØºÙÙ,communicate using the global maritime distress and safety system,0.3219599723815918,http://data.europa.eu/esco/skill/5cf70b66-f1b4-4c50-94fb-15ec74fad028
11093,Ø§Ø®ØªØ±Ø§Ù Ø§ÙØ¸ÙØ© Ø§ÙØªØ´ØºÙÙ,pellet standards,0.34609919786453247,http://data.europa.eu/esco/skill/37b99c6b-9aed-4654-a933-8226e998d362
11094,Metasploit Ø§Ø³ØªØºÙØ§Ù Ø§ÙØ«ØºØ±Ø§Øª Ø§ÙØ¨Ø±ÙØ¬ÙØ© Ø¨Ø§Ø³ØªØ®Ø¯Ø§Ù,Metasploit,0.7042675614356995,http://data.europa.eu/esco/skill/50597e96-9b6a-4736-ac79-dd80f36c0269
11095,Ø§ÙØ¨Ø­Ø« Ø¹Ù Ø§ÙØ«ØºØ±Ø§Øª Ø§ÙØ¨Ø±ÙØ¬ÙØ©,write Danish,0.3600284457206726,http://data.europa.eu/esco/skill/42b7c03a-3ed5-4dc1-adc0-ff1fb8d4d697
11096,Ciberseguridad,Edmodo,0.4072476029396057,http://data.europa.eu/esco/skill/17702c40-e963-4593-847e-a332b1c9357e
11097,Metasploit Project,Metasploit,0.8289160132408142,http://data.europa.eu/esco/skill/50597e96-9b6a-4736-ac79-dd80f36c0269
11098,Penetration Test,penetration testing tool,0.5523717999458313,http://data.europa.eu/esco/skill/de586dcf-d7e5-4340-bf5b-d59026f1b436
11099,vulnerabilidades,develop code exploits,0.42626333236694336,http://data.europa.eu/esco/skill/af313ba1-a39e-49ac-99ec-94630fbe4f7f
11100,Mongodb,NoSQL,0.5671778917312622,http://data.europa.eu/esco/skill/76ef6ed3-1658-4a1a-9593-204d799c6d0c
11101,Meteor,meteorology,0.4237838089466095,http://data.europa.eu/esco/skill/840ea882-439c-4fa9-b219-edbe0607fe60
11102,JavaScript,JavaScript Framework,0.5768133997917175,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067
11103,Routing,call routing,0.6064433455467224,http://data.europa.eu/esco/skill/7f1a7abb-9208-48b7-8b84-2c1f283a50a0
11104,Research And Design,conduct research on trends in design,0.5702393054962158,http://data.europa.eu/esco/skill/a8ea1f32-be7e-48ff-8ef5-7e2847beadb1
11105,Psychology,cognitive psychology,0.7054661512374878,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d
11106,General Statistics,medical statistics,0.4879266917705536,http://data.europa.eu/esco/skill/4d3f3068-9b6a-4f33-bfa5-a7b298bfd303
11107,Research Design,plan research process,0.5682825446128845,http://data.europa.eu/esco/skill/f88cb903-83a2-44a3-98a8-e72180ec37a9
11108,Research Methods,scientific research methodology,0.6892865300178528,http://data.europa.eu/esco/skill/ed3f3dba-3a35-4ed5-b113-67f4d10ef4c8
11109,Economics,development economics,0.6230059862136841,http://data.europa.eu/esco/skill/3d294b92-1024-48bc-999e-5c5d687659d9
11110,Critical Thinking,address problems critically,0.6177666783332825,http://data.europa.eu/esco/skill/b9f16465-56a9-426b-a047-0f9f1f95ec92
11111,Microeconomics,microeconomics,0.9251238703727722,http://data.europa.eu/esco/skill/7cacd304-996d-47d1-88ef-4ddb9ce102bd
11112,Economic Analysis,investment analysis,0.5884439945220947,http://data.europa.eu/esco/skill/bf12b461-1c53-4d81-a395-8ba77f7483c4
11113,Ø§Ø³ØªØ®Ø¯Ø§Ù ÙÙØ­ÙÙØ§Øª Ø§ÙØ¹Ø±Ø¶ ÙØ§ÙØ·ÙØ¨,interact verbally in Danish,0.3261331617832184,http://data.europa.eu/esco/skill/562c4f04-4f58-4c28-bcc4-49307786067b
11114,ØªÙÙÙØ© Ø§ÙÙØ±ØµØ© Ø§ÙØ¨Ø¯ÙÙØ©,cope with unusual stimuli in the mortuary facility,0.3027952313423157,http://data.europa.eu/esco/skill/2ac93cb1-537b-4551-acc2-511a6f809664
11115,Economics,development economics,0.6230059862136841,http://data.europa.eu/esco/skill/3d294b92-1024-48bc-999e-5c5d687659d9
11116,Microeconomics,microeconomics,0.9251238703727722,http://data.europa.eu/esco/skill/7cacd304-996d-47d1-88ef-4ddb9ce102bd
11117,Economic Analysis,investment analysis,0.5884439945220947,http://data.europa.eu/esco/skill/bf12b461-1c53-4d81-a395-8ba77f7483c4
11118,Market (Economics),market research,0.6861320734024048,http://data.europa.eu/esco/skill/8770350e-746f-4adb-9556-18ca68104be6
11119,Externality,analyse external factors of companies,0.4811481237411499,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44
11120,Economics,development economics,0.6230059862136841,http://data.europa.eu/esco/skill/3d294b92-1024-48bc-999e-5c5d687659d9
11121,Microeconomics,microeconomics,0.9251238703727722,http://data.europa.eu/esco/skill/7cacd304-996d-47d1-88ef-4ddb9ce102bd
11122,Market (Economics),market research,0.6861320734024048,http://data.europa.eu/esco/skill/8770350e-746f-4adb-9556-18ca68104be6
11123,Docker,dock operations,0.5302948951721191,http://data.europa.eu/esco/skill/367165b1-fb00-4e55-a8ba-99b2510718b6
11124,Devops,DevOps,0.9700855016708374,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
11125,Azure,cloud technologies,0.46105363965034485,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11126,Microservices,work with e-services available to citizens,0.4945519268512726,http://data.europa.eu/esco/skill/c900bdb8-0ed1-4d39-80f8-6e0a05a575f4
11127,Representational State Transfer (REST),risk transfer,0.36519142985343933,http://data.europa.eu/esco/skill/0d564cb6-98ef-4c18-9392-dd69e6724cbf
11128,Natural Language Processing,natural language processing,0.8511896133422852,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
11129,Test Preparation,prepare samples for testing,0.6992586851119995,http://data.europa.eu/esco/skill/cd4b9e72-a18d-44bd-b227-14bbdd162dc1
11130,Artificial Intelligence (AI),principles of artificial intelligence,0.6203839182853699,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
11131,Machine Learning,machine learning,0.8063502311706543,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
11132,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11133,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11134,Cloud Computing,cloud technologies,0.773332417011261,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11135,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11136,Data Management,manage data collection systems,0.6816791296005249,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757
11137,Relational Data,data models,0.5271255970001221,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
11138,Non-relational Data,unstructured data,0.5514042377471924,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666
11139,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11140,Information Engineering,information architecture,0.6505683064460754,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4
11141,Data Processing,develop data processing applications,0.7105578184127808,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab
11142,Data Management,manage data collection systems,0.6816791296005249,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757
11143,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11144,Data Security,respect data protection principles,0.6120165586471558,http://data.europa.eu/esco/skill/097c6a36-f031-4d3e-b5c1-62d6ffcb430b
11145,Information Engineering,information architecture,0.6505683064460754,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4
11146,Cloud Data Solutions,manage cloud data and storage,0.6822605133056641,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963
11147,Azure,cloud technologies,0.46105363965034485,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11148,Azure SQL Edge,SQL Server,0.4698661267757416,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead
11149,database administration,manage database,0.7809417247772217,http://data.europa.eu/esco/skill/29fb0fb5-dfc4-4098-ac9b-3a712000f48f
11150,SQL,database,0.46686843037605286,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
11151,Cloud Computing,cloud technologies,0.773332417011261,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11152,Artificial Intelligence (AI),principles of artificial intelligence,0.6203839182853699,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
11153,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11154,Machine Learning,machine learning,0.8063502311706543,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
11155,Machine Learning,machine learning,0.8063502311706543,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
11156,regression,machine learning,0.4270942807197571,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
11157,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11158,Regression Analysis,formulate findings ,0.45004066824913025,http://data.europa.eu/esco/skill/6eaeea3a-f100-43e4-b694-16a4dc5a79e1
11159,Supervised Learning,machine learning,0.6537940502166748,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
11160,Cloud Computing Security,implement cloud security and compliance,0.6635918617248535,http://data.europa.eu/esco/skill/c13fb093-5ffb-491a-b8b7-fa2d42a57e2e
11161,Artificial Intelligence (AI),principles of artificial intelligence,0.6203839182853699,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
11162,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
11163,Internet Of Things (IOT),Internet of Things,0.6181073784828186,http://data.europa.eu/esco/skill/f049d050-12da-4e40-813a-2b5eb6df6b51
